18683,1499,4152,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,199,50,0.25,0.03,0.01,0,0.01,0,0,0,35,tcp,ftp,SF
18684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,18,1,1,0,0,0.15,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,0,tcp,private,S0
18685,253,1022,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,136,255,1,0,0.01,0.02,0.01,0,0,0,0,tcp,http,SF
18686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.08,0,0,1,1,0,0,0,tcp,uucp_path,S0
18687,572,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,41,237,0.98,0.05,0.02,0.01,0,0,0,0,0,tcp,smtp,SF
18688,1505,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,7,134,1,0,0.14,0.01,0,0,0,0,3,tcp,smtp,SF
18689,354,2825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,0.25,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,3,1,1,0,0,0.01,0.07,0,255,3,0.01,0.08,0,0,1,1,0,0,0,tcp,csnet_ns,S0
18691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,22,255,1,0,0.05,0.05,0.05,0,0.23,0.03,0,tcp,http,REJ
18692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,12,1,1,0,0,0.07,0.07,0,255,12,0.05,0.09,0,0,1,1,0,0,0,tcp,private,S0
18693,212,418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,28,255,1,0,0.04,0.02,0,0,0,0,0,tcp,http,SF
18694,219,2393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,72,255,1,0,0.01,0.01,0.01,0,0.1,0.09,0,tcp,http,SF
18695,187,16118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,65,255,1,0,0.02,0.03,0,0,0,0,0,tcp,http,SF
18696,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,255,1,0,0.85,1,0,0,0,0,0,17038,udp,other,SF
18697,43,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,96,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
18698,211,1863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18699,222,1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,81,255,1,0,0.01,0.03,0,0,0,0,0,tcp,http,SF
18700,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,216,0.85,0.01,0.01,0,0,0,0,0,14,udp,private,SF
18701,3425,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,74,53,0.72,0.07,0.01,0,0,0,0,0,0,tcp,smtp,SF
18702,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0,icmp,ecr_i,SF
18703,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,1,0,0,255,76,0.3,0.02,0.3,0,0,0,0,0,0,udp,private,SF
18704,227,457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,27,198,1,0,0.04,0.05,0,0,0,0,0,tcp,http,SF
18705,194,10994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,1,255,1,0,1,0.04,0,0,0,0.01,0,tcp,http,SF
18706,44,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,293,0,0,0,0,1,0.01,0,255,222,0.87,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
18707,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,1,0,1,2,100,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
18708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,1,1,0,0,0.01,0.07,0,255,9,0.04,0.07,0,0,1,1,0,0,0,tcp,smtp,S0
18709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,14,1,1,0,0,0.05,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,0,tcp,private,S0
18710,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,0,0,0,0,1,0,0,255,233,0.91,0.01,0.91,0,0,0,0,0,0,icmp,ecr_i,SF
18711,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,187,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,0,udp,domain_u,SF
18712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,1,1,0,0,0.01,0.07,0,255,18,0.07,0.06,0,0,1,1,0,0,0,tcp,private,S0
18713,1206,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,84,131,0.64,0.04,0.01,0.02,0,0,0,0,2,tcp,smtp,SF
18714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0.01,0,0.93,1,0.01,1,0,220,1,0,0.46,0,0,0,0,0.41,1,0,tcp,private,REJ
18715,316,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18716,115,12486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,63,3,0.02,0.11,0.02,0.67,0,0,0,0,20,tcp,telnet,SF
18717,1030,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,132,0.52,0.03,0.52,0,0,0.01,0,0,0,tcp,ftp_data,SF
18718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.75,0,0,0.01,0,0.7,1,0,tcp,private,REJ
18719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,20,0.08,0.08,0,0,1,1,0,0,0,tcp,nntp,S0
18720,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
18721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,1,1,0,0,0.54,0.15,0,255,9,0.04,0.07,0,0,1,1,0,0,0,tcp,private,S0
18722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0.5,0.5,1,0,0,161,172,1,0,0.01,0.03,0.01,0.01,0.26,0.3,0,tcp,http,REJ
18723,314,479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,1,0,0.19,11,255,1,0,0.09,0.05,0,0.01,0,0,0,tcp,http,SF
18724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,1,1,0,0,0.03,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,0,tcp,efs,S0
18725,16441,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,159,0.94,0.11,0.06,0.02,0,0,0,0,0,tcp,smtp,SF
18726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6,1,1,0,0,0.05,0.07,0,255,15,0.06,0.07,0,0,1,1,0,0,0,tcp,private,S0
18727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,12,1,1,0,0,0.1,0.07,0,255,1,0,0.07,0,0,1,1,0,0,0,tcp,supdup,S0
18728,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.87,1,0,0,0,0,0,2467,udp,other,SF
18729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,19,1,1,0,0,0.07,0.05,0,255,19,0.07,0.05,0,0,1,1,0,0,0,tcp,bgp,S0
18730,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,188,0,0,0,0,0.99,0.01,0,78,45,0.58,0.03,0.01,0,0,0,0,0,0,udp,domain_u,SF
18731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0.12,0.1,0,255,5,0.02,0.08,0.26,0,0,0,0.66,0,0,udp,private,SF
18732,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,1,2,212,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
18733,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,1,0,1,1,62,1,0,1,0.52,0,0,0,0,0,icmp,eco_i,SF
18734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1,1,0,0,1,0,0,22,22,1,0,0.05,0,0.91,0.91,0,0,0,tcp,telnet,S0
18735,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,198,166,0.84,0.01,0.84,0,0,0,0,0,0,udp,private,SF
18736,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,1,0,0,255,52,0.2,0.02,0.2,0,0,0,0,0,0,udp,private,SF
18737,45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,udp,domain_u,SF
18738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,12,1,1,0,0,0.08,0.06,0,216,10,0.05,0.08,0,0,1,1,0,0,0,tcp,private,S0
18739,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,0,0,0,1,0,0,255,208,0.82,0.01,0.82,0,0,0,0,0,0,icmp,ecr_i,SF
18740,338,4279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,30,255,1,0,0.03,0.02,0,0,0,0,0,tcp,http,SF
18741,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,1,0,1,2,192,1,0,1,0.5,0,0,0,0,0,icmp,eco_i,SF
18742,225,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,95,255,1,0,0.01,0.02,0,0.01,0.04,0.04,0,tcp,http,SF
18743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,1,1,0,0,0,0.06,0,255,1,0,0.07,0,0,1,1,0,0,0,tcp,Z39_50,S0
18744,259,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,11,255,1,0,0.09,0.06,0,0,0,0,0,tcp,http,SF
18745,1784,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,44,232,0.98,0.05,0.02,0.01,0,0,0,0,6,tcp,smtp,SF
18746,239,6224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,26,0,0,0,0,1,0,0.08,29,255,1,0,0.03,0.01,0,0,0,0,0,tcp,http,SF
18747,277,5721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0.45,34,255,1,0,0.03,0.06,0,0,0,0,0,tcp,http,SF
18748,322,4083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18749,326,1672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0.4,72,255,1,0,0.01,0.01,0.01,0,0,0,0,tcp,http,SF
18750,178,2563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.22,19,255,1,0,0.05,0.02,0,0,0,0,0,tcp,http,SF
18751,2187080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0.5,0,0,1,0,0,173,101,0.58,0.07,0.64,0,0.01,0.02,0,0,0,tcp,ftp_data,S1
18752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,59,255,1,0,0.02,0.06,0,0,1,1,0,tcp,http,REJ
18753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,3,1,1,0,0,0.01,0.05,0,255,3,0.01,0.05,0,0,1,1,0,0,0,tcp,netstat,S0
18754,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,143,57,0.38,0.03,0.38,0.04,0,0,0,0,0,tcp,ftp_data,SF
18755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,15,1,1,0,0,0.06,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0,0,tcp,supdup,S0
18756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,19,1,1,0,0,0.08,0.07,0,255,19,0.07,0.08,0,0,1,1,0,0,0,tcp,ctf,S0
18757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,1,0.06,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,0,tcp,other,REJ
18758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0.5,0.75,0,255,8,0.03,0.08,0,0,1,1,0,0,0,tcp,time,S0
18759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,13,1,1,0,0,0.06,0.06,0,255,16,0.06,0.07,0,0,1,1,0,0,0,tcp,discard,S0
18760,249,25024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,87,255,1,0,0.01,0.04,0,0,0,0,0,tcp,http,SF
18761,334,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,67,63,0.94,0.03,0.01,0,0,0,0,0,0,tcp,http,SF
18762,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,194,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0.01,0,0,0,0,0,0,udp,domain_u,SF
18763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,20,1,1,0,0,0.08,0.05,0,255,3,0.01,0.07,0,0,1,1,0,0,0,tcp,iso_tsap,S0
18764,237,8734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,17,255,1,0,0.06,0.01,0,0,0,0,0,tcp,http,SF
18765,264,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,14,1,1,0,0,0.11,0.06,0,255,14,0.05,0.05,0,0,1,1,0,0,0,tcp,ctf,S0
18767,296,9455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,255,1,0,0.04,0.01,0,0,0,0,0,tcp,http,SF
18768,213,7609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,77,255,1,0,0.01,0.03,0,0,0,0,0,tcp,http,SF
18769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16,1,1,0,0,0.15,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,0,tcp,efs,S0
18770,252,451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,4,1,1,0,0,0.02,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,0,tcp,Z39_50,S0
18772,310,1738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,134,255,1,0,0.01,0.04,0.01,0.01,0,0,0,tcp,http,SF
18773,43,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,96,0,0,0,0,1,0,0.02,255,238,0.93,0.01,0,0,0,0,0,0,0,udp,domain_u,SF
18774,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0.99,0.01,0.01,255,255,1,0,0,0,0,0,0,0,0,udp,domain_u,SF
18775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,7,1,1,0,0,0.1,0.1,0,255,7,0.03,0.07,0,0,1,1,0,0,0,tcp,private,S0
18776,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,238,0.93,0.01,0.02,0,0,0,0,0,15,udp,private,SF
18777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,23,1,1,0,0,0.09,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,0,tcp,domain,S0
18778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,18,1,1,0,0,0.07,0.05,0,255,18,0.07,0.05,0,0,1,1,0,0,0,tcp,supdup,S0
18779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.48,0.47,0,0,0,0.47,1,0,tcp,private,RSTR
18780,1302,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,154,0.6,0.02,0,0,0,0,0,0,3,tcp,smtp,SF
18781,216,1214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,14,255,1,0,0.07,0.02,0,0,0,0,0,tcp,http,SF
18782,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,1,0,1,1,35,1,0,1,0.51,0,0,0,0,0,icmp,eco_i,SF
18783,327,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18784,305,525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,57,255,1,0,0.02,0.04,0,0,0,0,0,tcp,http,SF
18785,226,2344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,16,16,1,0,0.06,0,0,0,0,0,0,tcp,http,SF
18786,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,1,0,0,255,176,0.69,0.31,0.69,0,0.09,0,0.22,0,0,udp,private,SF
18787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,9,0,0,1,1,0.05,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,0,tcp,nntp,RSTO
18788,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,178,121,0.68,0.01,0.68,0,0,0,0,0,0,udp,domain_u,SF
18789,309,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1,1,1,0,0,0,0.06,0,255,1,0,0.08,0,0,1,1,0,0,0,tcp,imap4,S0
18791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,3,1,1,0,0,0.02,0.06,0,141,18,0.13,0.11,0.01,0,1,1,0,0,0,tcp,private,S0
18792,307,863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,236,255,1,0,0.01,0.01,0,0,0,0,0,tcp,http,SF
18793,198,6055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,91,255,1,0,0.01,0.01,0,0,0,0,0,tcp,http,SF
18794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,1,0,0,0.2,0.2,0,255,57,0.22,0.04,0.01,0,1,1,0,0,0,tcp,http,S0
18795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,13,1,1,0,0,0.06,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,0,tcp,echo,S0
18796,326,1770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,1,0,0.13,27,255,1,0,0.04,0.09,0,0,0,0,0,tcp,http,SF
18797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,13,0,0,1,1,0.09,0.06,0,216,13,0.06,0.06,0,0,0,0,1,1,0,tcp,private,REJ
18798,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,70,0.27,0.04,0.27,0,0.17,0,0.02,0,0,tcp,ftp_data,SF
18799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,14,0,0,1,1,0.06,0.06,0,255,14,0.05,0.07,0,0,0,0,1,1,0,tcp,auth,REJ
18800,309,534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,1,0,0,48,255,1,0,0.02,0.01,0,0.01,0,0,0,tcp,http,SF
18801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,0,tcp,private,REJ
18802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,26848,tcp,private,RSTR
18803,304,784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
18804,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,0,icmp,ecr_i,SF
18805,1663,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,213,127,0.52,0.02,0,0.02,0,0,0,0,2,tcp,smtp,SF
18806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,20,1,1,0,0,0.09,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,0,tcp,iso_tsap,S0
18807,305,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,20,17,0.85,0.1,0.05,0,0,0,0,0,0,tcp,http,SF
18808,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.4,0,255,237,0.93,0.01,0,0,0,0,0,0,0,udp,private,SF
18809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,14,0,0,1,1,0.1,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,0,tcp,efs,REJ
18810,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,96,96,1,0,1,0,0,0,0,0,0,icmp,ecr_i,SF
18811,226,5087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,1,0,0.09,68,255,1,0,0.01,0.03,0,0,0,0,0,tcp,http,SF
18812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,23,1,1,0,0,0.08,0.04,0,146,23,0.16,0.07,0.01,0,0.99,1,0,0,0,tcp,private,S0
18813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,13,1,1,0,0,0.05,0.05,0,255,13,0.05,0.08,0,0,1,1,0,0,0,tcp,private,S0
18814,347,1110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,26,26,1,0,0.04,0,0,0,0,0,0,tcp,http,SF
18815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,16,0,0,1,1,0.06,0.07,0,255,16,0.06,0.09,0,0,0,0,1,1,0,tcp,private,REJ
18816,852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,111,0.44,0.02,0.44,0,0,0,0,0,0,tcp,ftp_data,SF
18817,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,390,0,0,0,0,1,0,0,234,140,0.6,0.03,0.6,0,0.01,0,0.27,0,0,icmp,ecr_i,SF
18818,213,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,216,255,1,0,0,0.01,0,0,0,0,0,tcp,http,SF
18819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,51,2,0.02,1,0.02,1,0,0,0.92,0,5,tcp,gopher,SF
18820,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,1,0,1,2,210,1,0,1,0.25,0,0,0,0,0,icmp,eco_i,SF
18821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3,1,1,0,0,0.03,0.07,0,255,12,0.05,0.07,0,0,1,1,0,0,0,tcp,private,S0
18822,327,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,246,0.96,0.02,0,0,0,0,0,0,0,tcp,http,SF
18823,227,2445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,0,tcp,http,SF
18824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,18,1,1,0,0,0.08,0.06,0,255,18,0.07,0.08,0,0,1,1,0,0,0,tcp,ftp_data,S0
18825,339,1092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,28,255,1,0,0.04,0.02,0,0,0,0,0,tcp,http,SF
18826,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0,1,0,1,3,203,1,0,1,0.25,0,0,0,0,0,icmp,eco_i,SF
18827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,0,0,0.05,0.32,0,255,16,0.06,0.09,0,0,1,1,0,0,0,tcp,private,S0
18828,258,830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,0,tcp,http,SF
